queue_key,service_type,group,slug,entity_type,entity_tier,priority_tier,high_impact,entity_cohort,release_cohort,release_title,release_date,release_year,stream,release_kind,gap_status,confidence_bucket,current_status,current_url,provenance,attempted_methods_count,review_reason,recommended_action,suggested_search_query,missing_mv_allowlist,mv_allowlist_urls
04708bcc-f04a-5190-bd20-e5447646c6e6:youtube_music,youtube_music,BTOB,btob,group,core,tier_2,false,historical,historical,킹덤 <FINAL : WHO IS THE KING?>,2021-05-28,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
00070e3b-666e-5535-ab00-3d4fc8d7422a:youtube_music,youtube_music,THE BOYZ,the-boyz,group,core,tier_2,false,historical,historical,킹덤 <FINAL : WHO IS THE KING?>,2021-05-28,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
e13025b5-b7ee-5a2c-977c-94dbbb343ee4:youtube_music,youtube_music,fromis_9,fromis-9,group,core,tier_2,false,historical,historical,9 Way Ticket,2021-05-17,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
113bf1c3-c6a2-55ff-aefc-e9223b31c60a:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,Flavors of love,2021-05-05,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
519e6c5d-bcc1-586f-94e4-e7c9afb39a67:youtube_music,youtube_music,DAY6,day6,group,core,tier_2,false,historical,historical,The Book of Us : Negentropy - Chaos swallowed up in love,2021-04-19,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
a2ea3b4d-c7a7-519a-9c59-7c7cada5a864:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,Flavors of love,2021-04-14,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
3c2f7689-0879-5fc8-bdba-f95ee1469ea9:youtube_music,youtube_music,STAYC,stayc,group,core,tier_2,false,historical,historical,STAYDOM,2021-04-08,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
f7f5c8c4-a15c-521b-afe6-01d38c331281:youtube_music,youtube_music,Dreamcatcher,dreamcatcher,group,core,tier_2,false,historical,historical,Eclipse,2021-03-24,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
b144eb30-4b1f-5557-b5f4-ca8d22ef6b1d:youtube_music,youtube_music,THE BOYZ,the-boyz,group,core,tier_2,false,historical,historical,Breaking Dawn,2021-03-17,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
05f1a5e4-15a7-5add-81b3-b4c15452317e:youtube_music,youtube_music,NCT 127,nct-127,group,core,tier_2,false,historical,historical,LOVEHOLIC,2021-02-17,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
65ebda70-3120-507b-b148-a60477e5f3d5:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,WANTED,2021-02-10,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
2e59cf3a-17cf-58d7-83e6-3fd9480cadb3:youtube_music,youtube_music,Dreamcatcher,dreamcatcher,group,core,tier_2,false,historical,historical,[Dystopia : Road to Utopia],2021-01-26,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
5d695b28-0251-527d-9198-84641368e91f:youtube_music,youtube_music,CRAVITY,cravity,group,core,tier_2,false,historical,historical,Season 3. Hideout: Be Our Voice,2021-01-19,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
d4b9e72b-ed2b-5843-9256-aa32f3ae241a:youtube_music,youtube_music,THE BOYZ,the-boyz,group,core,tier_2,false,historical,historical,Christmassy!,2020-12-07,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
0419aad1-4a32-53d2-8295-6d5a4bc4e221:youtube_music,youtube_music,Dreamcatcher,dreamcatcher,group,core,tier_2,false,historical,historical,NO MORE,2020-11-20,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
c1934fa4-9498-5a50-9a32-01cd799fce84:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,Love Killa,2020-11-16,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
b3934205-34b6-54d7-bd0a-801e8ae8b2e0:youtube_music,youtube_music,STAYC,stayc,group,core,tier_2,false,historical,historical,Star to a Young Culture,2020-11-12,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
7584e8b4-659a-5b88-9d7b-0329cf2ca72b:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,FATAL LOVE,2020-11-02,2020,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
1973a45f-39a3-5bc1-8eb7-6c3062bb4dc7:youtube_music,youtube_music,THE BOYZ,the-boyz,group,core,tier_2,false,historical,historical,CHASE,2020-09-21,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
4545f4c7-33e8-55c4-9bee-ac9d9f074448:youtube_music,youtube_music,fromis_9,fromis-9,group,core,tier_2,false,historical,historical,My Little Society,2020-09-16,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
aa8a407f-40be-5a31-9688-0b4997dee66e:youtube_music,youtube_music,KARD,kard,group,core,tier_2,false,historical,historical,Way With Words,2020-08-26,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
d400eb1d-0600-5be5-9f05-45b46121de8e:youtube_music,youtube_music,CRAVITY,cravity,group,core,tier_2,false,historical,historical,Season 2. Hideout: The New Day We Step Into,2020-08-24,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
7aeeef97-5a82-5a19-8fd9-61584210d2b4:youtube_music,youtube_music,Dreamcatcher,dreamcatcher,group,core,tier_2,false,historical,historical,[Dystopia : Lose Myself],2020-08-17,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
901256df-87e2-5893-ab07-515b779799b4:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,Reckless,2020-08-02,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
7ab8e92f-d5fb-566d-9635-f1279d503d83:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,FANTASIA X,2020-05-26,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
3d73b3f5-a7eb-5943-a54d-0109977a179c:youtube_music,youtube_music,DAY6,day6,group,core,tier_2,false,historical,historical,The Book of Us : The Demon,2020-05-11,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
cf8f84fd-c518-5f4d-be3c-2061e98c3602:youtube_music,youtube_music,Dreamcatcher,dreamcatcher,group,core,tier_2,false,historical,historical,Millenasia Project 'Be the Future',2020-05-01,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
839e80f3-7774-5f89-b17c-5b710be907f1:youtube_music,youtube_music,CRAVITY,cravity,group,core,tier_2,false,historical,historical,Season 1. Hideout: Remember Who We Are,2020-04-14,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
0dafa589-850c-5414-b919-f2b2319bee6c:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,Wish on the same sky,2020-03-31,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
08d81296-e25c-5007-942e-54c8a219a44e:youtube_music,youtube_music,MONSTA X,monsta-x,group,core,tier_2,false,historical,historical,Here We Are,2020-03-18,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
